amfi_code,year_month,avg_nav,min_nav,max_nav,avg_return,scheme_name,fund_house,category
120842,2022-03,69.27733478260869,65.5428,74.1433,-0.4438062776371328,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-04,63.1504380952381,60.7034,65.8289,-0.35558764670495263,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-05,60.35351818181818,59.1304,61.5107,-0.04366355668922791,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-06,62.54315,61.4114,63.7993,0.15767746896564613,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-07,59.46132857142857,58.0567,61.7103,-0.24734446699044166,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-08,60.31759130434782,58.3331,62.8208,0.2868513581643673,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-09,62.25721818181818,59.9339,64.1604,-0.027422697933266918,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-10,61.79499047619048,60.4157,63.2599,0.03302294017893473,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-11,60.933713636363635,59.2819,62.0066,-0.0983864713325052,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2022-12,64.21848181818183,61.8636,68.7199,0.5317335406691795,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-01,65.82156363636363,62.6018,70.1265,-0.4138972594250783,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-02,63.692780000000006,62.1297,64.7573,0.14126363761338742,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-03,64.01230434782609,62.2992,66.3153,0.06628892864262592,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-04,65.407755,62.3874,67.5346,-0.21894420209936763,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-05,65.67241304347826,62.9346,67.6481,0.28279447152724113,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-06,64.27905,62.2533,67.5974,-0.2887206928829237,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-07,63.39391904761905,62.0242,66.2189,0.2967725804519089,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-08,69.56305217391305,65.9719,74.5564,0.5216562132466124,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-09,73.78884285714285,71.6334,75.8141,0.08200706190439885,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-10,75.56588636363637,73.3755,78.1378,0.1496922188987504,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-11,76.34076363636363,70.9258,80.0837,-0.4345107125550983,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2023-12,69.16159047619047,67.7764,70.6959,-0.2104748560753547,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-01,67.20434347826087,65.2414,69.1154,-0.15866824167665497,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-02,65.7899,64.587,67.1549,0.06562508545163392,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-03,63.47469523809524,61.9611,65.1342,-0.15371936246011036,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-04,62.69313181818182,61.051,64.3782,-0.016386324787813857,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-05,63.42986956521739,61.7759,64.1553,0.04351251880219604,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-06,64.71277,63.8535,66.407,0.1745373647452952,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-07,64.99300434782609,61.8117,66.7639,-0.28985878637789647,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-08,62.39777727272727,61.139,64.4181,0.07340298304435415,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-09,65.4981238095238,62.8384,67.4094,0.17893073937065931,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-10,63.859595652173915,60.8608,66.6967,0.10245796026661576,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-11,67.14717142857143,64.9835,68.9571,-0.11574503510812746,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2024-12,63.881786363636365,62.0495,65.7934,-0.06008138500309981,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-01,70.54803043478262,65.184,74.1254,0.5305668074899897,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-02,68.24345,65.9055,71.1204,-0.29649223189329665,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-03,71.50658095238094,67.5765,75.1596,0.3663619669384026,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-04,74.416,72.6021,75.5315,-0.04192117547000755,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-05,70.67526363636364,66.7065,73.5012,-0.35585689569606965,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-06,69.06530952380952,66.2019,70.8851,0.23621014405733082,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-07,69.65481304347826,67.5933,71.4198,0.03705350273220653,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-08,73.34001428571429,71.1129,75.2952,0.1286093816190635,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-09,72.80858636363637,69.8916,74.1259,0.049931670701391415,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-10,79.51053043478261,74.3001,83.298,0.4425583914594413,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-11,77.509,73.2947,81.9896,-0.4095434182241508,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2025-12,73.6141347826087,72.2833,75.7136,-0.10804105852634827,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2026-01,69.24763181818183,66.4251,73.4051,-0.3302153408004221,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2026-02,67.98503,65.384,69.5313,0.06492176108636727,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2026-03,71.71201363636364,68.416,74.6071,0.2835525976994693,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2026-04,76.21233636363637,72.996,78.6402,0.3483533706329059,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120842,2026-05,79.75941428571429,77.9702,82.6457,0.26252319415209624,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-01,49.252599999999994,48.2456,50.8195,-0.12921560919917363,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-02,48.433925,46.903,50.6906,0.20912425503225918,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-03,49.19154782608696,46.2713,51.4908,-0.349709534307463,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-04,45.66072380952381,44.8104,46.367,-0.030834686932304907,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-05,46.59663181818182,45.3998,47.6803,0.07596469970963021,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-06,48.47845909090909,47.5865,49.7668,0.08724266907176619,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-07,48.53606666666666,47.2295,50.1455,0.16387060450693797,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-08,48.5604,47.2631,49.5724,0.00021249472667259918,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-09,50.86519545454546,49.1358,54.2745,0.3613697314159841,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-10,54.62794761904762,52.9691,57.179,0.28857725494820213,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-11,56.281136363636364,55.1048,57.4159,-0.012134363038502842,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2022-12,57.565827272727276,55.7432,58.6314,0.15163474375176522,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-01,60.7488,57.5984,63.4671,0.3838068560189756,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-02,67.20928,64.2381,69.5258,0.4440378493978753,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-03,71.85006086956523,69.703,73.2925,0.18374793872906334,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-04,72.444935,70.7977,73.7415,-0.08437144713159371,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-05,74.93033913043477,72.3289,76.3834,0.23823056983175148,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-06,78.94198181818182,73.9882,81.3685,0.37911808200203045,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-07,81.7683619047619,79.7996,83.158,-0.03909919859912457,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-08,79.79465652173913,78.2423,81.5297,-0.054723553150283065,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-09,81.96430952380953,79.5198,83.1484,0.20287427534980593,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-10,83.14465454545454,79.9694,87.0172,0.13735650519010145,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-11,85.75475454545455,82.7197,88.1325,0.06762990621185999,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2023-12,87.75271428571429,85.4462,89.8173,0.03513367473177405,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-01,85.6150347826087,81.7562,89.3089,-0.18347776044973654,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-02,85.08362380952381,83.7894,87.1404,0.12116725238980938,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-03,87.4240619047619,85.4259,90.7153,0.29912025681593024,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-04,93.70534545454547,90.7195,96.1993,0.09542057077709892,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-05,92.0852695652174,90.1712,95.0112,0.12194442264442998,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-06,97.86286,94.1565,100.1617,0.212332737835807,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-07,96.67391304347827,94.6418,98.6051,-0.18508033780805622,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-08,94.32706818181818,91.1415,97.0709,-0.019928106220871863,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-09,95.40036666666667,92.7583,99.7945,0.2742355622292615,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-10,111.62634347826088,101.4531,122.0688,0.8840685411626028,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-11,130.52597142857144,122.668,136.7367,0.45839103073075743,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2024-12,131.27051818181818,128.629,133.6431,-0.18668110489757359,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-01,131.13598260869566,127.9567,134.4104,0.18467619132208915,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-02,134.83726,129.9082,137.4039,0.09993021924483089,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-03,127.67257619047619,123.6829,134.4712,-0.3056882222435043,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-04,125.28130454545455,122.6201,128.6802,-0.1603658771333399,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-05,127.43588636363637,122.6583,132.1037,0.19207468792990615,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-06,126.69299523809525,124.1352,129.0188,-0.0864605102815116,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-07,127.48425652173914,123.6299,130.8022,0.1429242487196901,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-08,132.53126666666668,129.9585,135.3963,0.13540267425935926,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-09,132.0457818181818,129.7156,134.7123,-0.06695279062755274,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-10,136.63947391304347,130.859,141.41,0.2767824949705588,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-11,148.45208,140.9302,154.9461,0.49913255860217387,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2025-12,163.96115217391304,158.4963,166.9027,0.2137259825947991,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2026-01,164.36293636363635,162.2385,167.0861,0.1056950319395289,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2026-02,166.126435,161.1089,169.7841,-0.09711604250267844,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2026-03,162.05125,157.3064,169.9953,0.19729945217285855,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2026-04,176.65953181818182,169.6283,180.7074,0.1311260352677373,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120843,2026-05,171.20186666666666,163.2397,177.2357,-0.3215822502105133,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity
120844,2022-01,3192.619242857143,3180.6318,3202.0804,0.03361450834282461,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-02,3213.680455,3202.6795,3220.299,0.028377142380176502,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-03,3235.8184695652176,3220.4924,3250.7857,0.04098410718157223,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-04,3260.8841523809524,3252.6914,3266.076,0.02200452515544114,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-05,3274.7843227272724,3266.9775,3279.8275,0.01943602707501891,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-06,3291.4389454545453,3279.779,3303.787,0.03309428346448587,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-07,3312.664523809524,3304.0066,3318.8728,0.02170164771133629,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-08,3330.9332434782614,3319.7643,3342.0037,0.030204489046068195,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-09,3353.3772499999995,3341.9512,3367.7784,0.03493231625276146,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-10,3374.102571428571,3367.6532,3379.1477,0.01554732794696256,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-11,3390.8609409090914,3378.2753,3397.71,0.02210272381437672,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2022-12,3405.489790909091,3396.7421,3417.6992,0.02996513705767628,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-01,3429.0858590909093,3419.8712,3437.9024,0.026797831817109718,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-02,3446.7133750000003,3439.7806,3455.3639,0.025340894332810372,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-03,3467.626095652174,3456.9783,3478.7143,0.02929129169620473,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-04,3492.3771549999997,3479.4493,3506.3159,0.03952657737715078,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-05,3512.867617391304,3507.5746,3516.8011,0.012297945227366183,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-06,3519.8050909090907,3514.8357,3527.5376,0.014583382751869404,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-07,3540.237647619048,3528.2321,3554.1981,0.03580895530553796,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-08,3565.8910782608696,3555.7367,3573.6152,0.022559833103608543,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-09,3584.0809809523807,3573.673,3594.747,0.02938105188600844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-10,3609.193454545454,3595.678,3619.6553,0.03004174535822648,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-11,3633.257095454546,3618.5848,3648.6131,0.03758618036462476,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2023-12,3653.3756380952377,3649.405,3658.7703,0.013245461123500063,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-01,3670.9163304347826,3658.5844,3681.534,0.026976242869786872,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-02,3690.1885904761903,3680.7599,3700.8368,0.024907478111128357,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-03,3712.439552380952,3700.9767,3726.3123,0.03228602137638834,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-04,3734.4583772727274,3726.646,3738.8231,0.010324369563548381,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-05,3739.594347826087,3735.9909,3746.8846,0.014430756312707188,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-06,3759.522355,3747.5702,3771.3758,0.02990858637253454,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-07,3780.5013217391306,3769.772,3790.2619,0.024054001247158306,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-08,3796.94905,3789.2308,3804.765,0.017369734461851336,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-09,3810.2149238095235,3804.759,3816.9597,0.015241888629950776,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-10,3825.9639608695657,3816.6078,3835.7146,0.021315897897942446,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-11,3842.608557142857,3837.2368,3851.1668,0.019152963971397985,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2024-12,3865.6769954545452,3852.5235,3877.988,0.031555245711837994,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-01,3888.883152173913,3880.2218,3897.0674,0.020959414044682694,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-02,3903.28926,3894.3839,3913.9883,0.022116489868310694,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-03,3928.2026190476195,3916.9478,3938.4622,0.029692185189391512,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-04,3950.240040909091,3937.2969,3961.1213,0.025180904433369997,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-05,3972.9084999999995,3963.0779,3985.851,0.02920075140701227,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-06,3995.086161904762,3987.0773,4000.1208,0.016407043845751115,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-07,4014.7518304347827,4000.5594,4028.9675,0.03181367559919863,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-08,4034.9771238095236,4028.2767,4040.7663,0.013930324127354681,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-09,4051.7803727272726,4041.6833,4066.3032,0.02864298809144796,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-10,4077.3583043478257,4066.4698,4092.8478,0.028300696744534466,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-11,4108.278420000001,4092.9334,4121.0972,0.03440537006330954,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2025-12,4134.468804347826,4122.2745,4148.6612,0.028995510301081818,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2026-01,4155.242922727272,4148.1278,4167.7485,0.020873659304948024,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2026-02,4181.96681,4170.1262,4195.3674,0.0330338987930284,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2026-03,4204.944913636364,4193.7885,4212.869,0.018931048549187698,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2026-04,4227.403795454546,4215.0196,4236.7903,0.025744794249451808,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
120844,2026-05,4255.044333333333,4240.9097,4268.5497,0.03557438715810566,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt
125497,2022-01,553.2826809523809,536.617,563.9474,0.03877933732575831,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-02,544.991735,531.5014,563.5422,-0.2111299911396125,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-03,548.7663391304347,529.6352,562.9737,0.17376207919933695,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-04,578.6486380952381,562.499,602.2871,0.17756295930198535,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-05,597.9687227272727,573.0126,620.5554,0.2921218026018039,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-06,658.0662090909091,628.331,675.03,0.29946216372568235,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-07,647.0039952380952,625.1296,669.2013,-0.27042899318115143,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-08,647.7801347826087,630.8133,661.8026,0.13906475461272333,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-09,675.4237727272728,651.889,695.2598,0.25485458805731576,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-10,666.6887095238095,647.3268,687.9638,-0.17727514314251636,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-11,662.6098727272728,652.3538,671.5872,0.06582426804940257,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2022-12,648.9731181818182,635.4862,670.3762,-0.19912565395632997,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-01,646.2433818181818,629.4406,664.6841,0.13224229395996756,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-02,657.917005,646.6954,674.6227,0.11190871953832449,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-03,672.5623608695653,658.7613,685.6143,0.08732052383697515,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-04,684.535285,674.0462,696.6965,0.028003094142394214,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-05,694.6762347826087,659.7093,732.2056,0.30033589925319837,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-06,738.1426409090909,718.1775,770.7397,0.2369423108048582,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-07,726.1928904761904,706.1732,751.3057,-0.39962911119629846,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-08,705.4020434782608,687.2204,751.7106,0.26722079763244844,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-09,744.4619238095238,726.6141,759.6272,-0.03384916001421622,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-10,768.1805772727272,745.7649,788.7201,0.22582130721565827,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-11,804.5311227272728,787.7704,821.1339,0.17263761809302547,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2023-12,833.7737571428571,817.3157,857.869,0.18139498410168514,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-01,816.3767347826087,787.1542,841.5485,-0.08639241490534809,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-02,828.0536666666667,796.3083,844.0821,-0.17287500500113376,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-03,811.931219047619,799.3449,823.6026,0.11682466220869109,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-04,818.5227954545454,804.3243,832.9028,-0.040931680732946917,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-05,816.3602999999999,793.8031,832.4174,-0.0506768934968545,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-06,798.120465,775.3852,819.5294,0.14390675962289934,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-07,820.6856739130434,800.9545,837.5433,-0.09566176945350816,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-08,791.6132136363635,770.3649,811.9229,0.011538291710628206,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
125497,2024-09,774.205619047619,741.31,798.0478,-0.349094778791885,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity
